jammer,algorithm,adapter,jsr_db,seed,oracle_target_idx_passed,oracle_jammer_type_passed,oracle_true_jammer_signal_passed,output_shape,expected_shape,shape_ok,complex_dtype_ok,finite_ok,input_unchanged,interface_status,template_finite_ok,runtime_ms,memory_usage_bytes,target_only,role,target_only_interface_status
NoiseConvolutionJamming,adapt_filter,adapt_filter,10.0,50,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,35.38954199757427,400241104,False,algorithm,PASS
NoiseConvolutionJamming,adapt_filter,adapt_filter,10.0,50,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
NoiseConvolutionJamming,adapt_filter,adapt_filter,10.0,51,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,28.64529099315405,400241104,False,algorithm,PASS
NoiseConvolutionJamming,adapt_filter,adapt_filter,10.0,51,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
NoiseConvolutionJamming,adapt_filter,adapt_filter,20.0,42,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,33.665957977063954,400241104,False,algorithm,PASS
NoiseConvolutionJamming,adapt_filter,adapt_filter,20.0,42,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
NoiseConvolutionJamming,adapt_filter,adapt_filter,20.0,43,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,31.845125020481646,400241104,False,algorithm,PASS
NoiseConvolutionJamming,adapt_filter,adapt_filter,20.0,43,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
NoiseConvolutionJamming,adapt_filter,adapt_filter,20.0,44,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,29.867834004107863,400241104,False,algorithm,PASS
NoiseConvolutionJamming,adapt_filter,adapt_filter,20.0,44,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
NoiseConvolutionJamming,adapt_filter,adapt_filter,20.0,45,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,27.74462499655783,400241104,False,algorithm,PASS
NoiseConvolutionJamming,adapt_filter,adapt_filter,20.0,45,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
NoiseConvolutionJamming,adapt_filter,adapt_filter,20.0,46,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,28.428792022168636,400241104,False,algorithm,PASS
NoiseConvolutionJamming,adapt_filter,adapt_filter,20.0,46,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
NoiseConvolutionJamming,adapt_filter,adapt_filter,20.0,47,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,34.32104201056063,400241104,False,algorithm,PASS
NoiseConvolutionJamming,adapt_filter,adapt_filter,20.0,47,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
NoiseConvolutionJamming,adapt_filter,adapt_filter,20.0,48,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,32.221834000665694,400241104,False,algorithm,PASS
NoiseConvolutionJamming,adapt_filter,adapt_filter,20.0,48,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
NoiseConvolutionJamming,adapt_filter,adapt_filter,20.0,49,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,32.89179201237857,400241104,False,algorithm,PASS
NoiseConvolutionJamming,adapt_filter,adapt_filter,20.0,49,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
NoiseConvolutionJamming,adapt_filter,adapt_filter,20.0,50,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,29.9565420136787,400241104,False,algorithm,PASS
NoiseConvolutionJamming,adapt_filter,adapt_filter,20.0,50,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
NoiseConvolutionJamming,adapt_filter,adapt_filter,20.0,51,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,29.103915963787585,400241104,False,algorithm,PASS
NoiseConvolutionJamming,adapt_filter,adapt_filter,20.0,51,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
NoiseConvolutionJamming,adapt_filter,adapt_filter,30.0,42,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,27.570792008191347,400241104,False,algorithm,PASS
NoiseConvolutionJamming,adapt_filter,adapt_filter,30.0,42,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
NoiseConvolutionJamming,adapt_filter,adapt_filter,30.0,43,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,28.017250006087124,400241104,False,algorithm,PASS
NoiseConvolutionJamming,adapt_filter,adapt_filter,30.0,43,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
NoiseConvolutionJamming,adapt_filter,adapt_filter,30.0,44,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,28.55941600864753,400241104,False,algorithm,PASS
NoiseConvolutionJamming,adapt_filter,adapt_filter,30.0,44,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
NoiseConvolutionJamming,adapt_filter,adapt_filter,30.0,45,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,28.590250003617257,400241104,False,algorithm,PASS
NoiseConvolutionJamming,adapt_filter,adapt_filter,30.0,45,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
NoiseConvolutionJamming,adapt_filter,adapt_filter,30.0,46,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,29.850666993297637,400241104,False,algorithm,PASS
NoiseConvolutionJamming,adapt_filter,adapt_filter,30.0,46,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
NoiseConvolutionJamming,adapt_filter,adapt_filter,30.0,47,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,35.76641599647701,400241104,False,algorithm,PASS
NoiseConvolutionJamming,adapt_filter,adapt_filter,30.0,47,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
NoiseConvolutionJamming,adapt_filter,adapt_filter,30.0,48,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,30.94379202229902,400241104,False,algorithm,PASS
NoiseConvolutionJamming,adapt_filter,adapt_filter,30.0,48,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
NoiseConvolutionJamming,adapt_filter,adapt_filter,30.0,49,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,29.329832992516458,400241104,False,algorithm,PASS
NoiseConvolutionJamming,adapt_filter,adapt_filter,30.0,49,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
NoiseConvolutionJamming,adapt_filter,adapt_filter,30.0,50,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,30.678541981615126,400241104,False,algorithm,PASS
NoiseConvolutionJamming,adapt_filter,adapt_filter,30.0,50,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
NoiseConvolutionJamming,adapt_filter,adapt_filter,30.0,51,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,28.306125022936612,400241104,False,algorithm,PASS
NoiseConvolutionJamming,adapt_filter,adapt_filter,30.0,51,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,0.0,42,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,3.1570419669151306,858502,False,algorithm,PASS
FMZuse,WLN,WLN,0.0,42,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,0.0,43,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.378916018642485,838741,False,algorithm,PASS
FMZuse,WLN,WLN,0.0,43,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,0.0,44,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.431917004287243,838602,False,algorithm,PASS
FMZuse,WLN,WLN,0.0,44,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,0.0,45,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.378333010710776,838493,False,algorithm,PASS
FMZuse,WLN,WLN,0.0,45,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,0.0,46,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.2759579587727785,838544,False,algorithm,PASS
FMZuse,WLN,WLN,0.0,46,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,0.0,47,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.3641660227440298,838456,False,algorithm,PASS
FMZuse,WLN,WLN,0.0,47,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,0.0,48,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.277082996442914,838551,False,algorithm,PASS
FMZuse,WLN,WLN,0.0,48,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,0.0,49,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.704499987885356,838857,False,algorithm,PASS
FMZuse,WLN,WLN,0.0,49,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,0.0,50,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.438790979795158,838602,False,algorithm,PASS
FMZuse,WLN,WLN,0.0,50,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,0.0,51,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,3.0714169843122363,838602,False,algorithm,PASS
FMZuse,WLN,WLN,0.0,51,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,10.0,42,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.355500007979572,838551,False,algorithm,PASS
FMZuse,WLN,WLN,10.0,42,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,10.0,43,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.2844999912194908,838857,False,algorithm,PASS
FMZuse,WLN,WLN,10.0,43,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,10.0,44,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.3050419986248016,838405,False,algorithm,PASS
FMZuse,WLN,WLN,10.0,44,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,10.0,45,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.2632500040344894,838449,False,algorithm,PASS
FMZuse,WLN,WLN,10.0,45,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,10.0,46,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.362124971114099,838634,False,algorithm,PASS
FMZuse,WLN,WLN,10.0,46,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,10.0,47,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.409875043667853,838733,False,algorithm,PASS
FMZuse,WLN,WLN,10.0,47,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,10.0,48,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.5085830129683018,838590,False,algorithm,PASS
FMZuse,WLN,WLN,10.0,48,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,10.0,49,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.2706249728798866,838551,False,algorithm,PASS
FMZuse,WLN,WLN,10.0,49,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,10.0,50,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.52437504241243,838677,False,algorithm,PASS
FMZuse,WLN,WLN,10.0,50,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,10.0,51,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.2836659918539226,838551,False,algorithm,PASS
FMZuse,WLN,WLN,10.0,51,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,20.0,42,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.3355419980362058,838551,False,algorithm,PASS
FMZuse,WLN,WLN,20.0,42,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,20.0,43,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.369541965890676,838857,False,algorithm,PASS
FMZuse,WLN,WLN,20.0,43,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,20.0,44,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.318790997378528,838500,False,algorithm,PASS
FMZuse,WLN,WLN,20.0,44,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,20.0,45,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.312582975719124,838602,False,algorithm,PASS
FMZuse,WLN,WLN,20.0,45,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,20.0,46,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.2366250050254166,838449,False,algorithm,PASS
FMZuse,WLN,WLN,20.0,46,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,20.0,47,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.392625028733164,838398,False,algorithm,PASS
FMZuse,WLN,WLN,20.0,47,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,20.0,48,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.4972499813884497,838442,False,algorithm,PASS
FMZuse,WLN,WLN,20.0,48,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,20.0,49,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.3069590097293258,838398,False,algorithm,PASS
FMZuse,WLN,WLN,20.0,49,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,20.0,50,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.2916250163689256,838648,False,algorithm,PASS
FMZuse,WLN,WLN,20.0,50,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,20.0,51,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.2937500034458935,838449,False,algorithm,PASS
FMZuse,WLN,WLN,20.0,51,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,30.0,42,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.3422089871019125,838736,False,algorithm,PASS
FMZuse,WLN,WLN,30.0,42,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,30.0,43,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.402457990683615,838767,False,algorithm,PASS
FMZuse,WLN,WLN,30.0,43,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,30.0,44,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.4289999855682254,838537,False,algorithm,PASS
FMZuse,WLN,WLN,30.0,44,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,30.0,45,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.298708015587181,838449,False,algorithm,PASS
FMZuse,WLN,WLN,30.0,45,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,30.0,46,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.342750027310103,838595,False,algorithm,PASS
FMZuse,WLN,WLN,30.0,46,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,30.0,47,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.3288329830393195,838537,False,algorithm,PASS
FMZuse,WLN,WLN,30.0,47,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,30.0,48,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.3487499565817416,839013,False,algorithm,PASS
FMZuse,WLN,WLN,30.0,48,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,30.0,49,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.302000008057803,838915,False,algorithm,PASS
FMZuse,WLN,WLN,30.0,49,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,30.0,50,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.3012079764157534,839010,False,algorithm,PASS
FMZuse,WLN,WLN,30.0,50,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
FMZuse,WLN,WLN,30.0,51,False,False,False,"(1, 5000)","(1, 5000)",True,True,True,True,PASS,True,2.3302079644054174,838495,False,algorithm,PASS
FMZuse,WLN,WLN,30.0,51,False,False,False,"(1, 5000)","(1, 5000)",,True,True,True,PASS,,0.0,0,,identity,
